"Title: Number of Heart Disease Deaths per 100,000 Population by Sex
"Location","Overall","Male","Female"
"United States","161.5","204.8","126.2"
"Alabama","219.6","276.9","173.8"
"Alaska","129.7","159.7","100.9"
"Arizona","134","167.7","104.1"
"Arkansas","226.5","285.1","176.9"
"California","136.9","176.7","104.1"
"Colorado","127.7","157.5","102.1"
"Connecticut","143.1","180.8","113.3"
"Delaware","154.3","195.5","120.9"
"District of Columbia","169.5","210.3","139.4"
"Florida","140.1","178.2","107.5"
"Georgia","175.5","221.1","139.1"
"Hawaii","120.3","164.7","82.2"
"Idaho","150.7","185.1","120.9"
"Illinois","162","208.7","125.1"
"Indiana","178.8","226.6","141.2"
"Iowa","172.9","217.3","135.4"
"Kansas","166","210.3","130.2"
"Kentucky","196.4","249.8","152.4"
"Louisiana","207.8","259.5","165.9"
"Maine","142.4","186.5","107.1"
"Maryland","159.3","203.7","125.2"
"Massachusetts","127.2","166.9","97.8"
"Michigan","193.8","243.3","153.7"
"Minnesota","116.7","149.9","89.9"
"Mississippi","226.7","292.1","174.9"
"Missouri","187","242.1","142"
"Montana","157.1","196.6","121.5"
"Nebraska","144.9","182.1","114"
"Nevada","198.1","251.3","149.9"
"New Hampshire","143.4","182.6","111"
"New Jersey","158","201.1","125"
"New Mexico","158.2","202.7","119.6"
"New York","166.6","210.8","132.2"
"North Carolina","154.7","197.1","121.5"
"North Dakota","147.7","189.4","111.2"
"Ohio","188.8","239.3","148.6"
"Oklahoma","231.4","286.6","184.3"
"Oregon","131","165.6","101.7"
"Pennsylvania","172.9","218.9","136.8"
"Rhode Island","159.3","206.9","123"
"South Carolina","164","210","126.8"
"South Dakota","158.1","205.6","116.2"
"Tennessee","202.8","261.1","155.7"
"Texas","163.4","207.3","127"
"Utah","146.5","169","126.5"
"Vermont","151.6","195.4","115"
"Virginia","149.1","185.8","119.1"
"Washington","134.8","171.7","104.2"
"West Virginia","197.4","241.6","159.2"
"Wisconsin","158.8","203","122.8"
"Wyoming","150.4","196.4","109.2"

"Notes"
"Age-adjusted rates per 100,000 U.S. standard population. Since death rates are affected by the population composition of a given area, age-adjusted death rates should be used for comparisons between areas because they control for differences in population composition."
""
"Causes of death attributable to heart disease mortality include ICD-10 Codes I00-I02;I05-I09; I11.0;I11.9;I13.0-I13.2;I13.9;I20-I28;I30-I51."

"Sources"
"Centers for Disease Control and Prevention, National Center for Health Statistics. Underlying Cause of Death 1999-2019 on [CDC WONDER Online Database](http://wonder.cdc.gov/), released 2021. Data are from the Multiple Cause of Death Files, 1999-2019, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed at http://wonder.cdc.gov/ucd-icd10.html on February 24, 2021."


